district_code,attendance,absences,absent_10_plus,chronically_absent_10_plus,unexcused_9,college_pct,in_school_susp,out_school_susp,expulsion,alternate_setting,emergency_removal,stud_african_american_pct,stud_asian_pct,stud_hispanic_pct,stud_white_pct,stud_amerind_pct,stud_pacisl_pct,stud_multi_pct,teach_exemplary_pct,teach_proficient_pct,teach_ni_pct,teach_unsat_pct,grad_pct,m_e_pct_ela,score_ela,m_e_pct_math,score_math,ppe,retained_pct,salary,sat_verbal,sat_math,classes,class_size,enrollment,female_pct,male_pct,ell_pct,disability_pct,low_income_pct,teach_african_american_pct,teach_asian_pct,teach_hispanic_pct,teach_white_pct,teach_amerind_pct,teach_pacisl_pct,teach_multi_pct,teach_female_pct,teach_male_pct,teach_licensed_pct,stratio,students,students_disciplined,pct_one_day,pct_two_days,pct_4_days,pct_8_days,pct_10_days,type,median_income
4830000,96,7,22,5,3,85,3,3,0,0,0,1,2,3,88,1,0,5,,,,,100,59,503,59,503,,77,,576,532,331,18,664,50,50,0,18,9,2,2,3,92,0,0,0,72,28,73,11,678,      31,2,2,1,0,0,Charter,
4820000,96,7,25,5,24,,,,,,,1,3,4,88,0,0,4,,,,,,65,507,50,500,,96,,,,116,15,287,59,41,0,17,7,0,0,0,96,0,0,4,82,18,87,14,292,       5,,,,,,Charter,
2500000,97,6,20,3,1,,,,,,,1,0,2,91,0,0,6,6,90,4,0,,58,506,54,503,15269,95,94209,,,202,20,507,47,54,1,18,13,3,0,0,97,0,0,0,84,16,100,13,517,       0,,,,,,District,
2510000,95,9,33,13,26,73,0,3,0,0,0,5,1,14,75,0,0,4,3,96,1,0,87,46,499,40,496,15086,87,75578,542,546,1040,18,2282,49,51,6,16,33,0,0,2,98,0,0,1,86,14,100,13,2332,      82,1,1,1,0,0,District,34155
2520000,93,13,47,15,12,74,4,0,0,0,0,1,2,2,95,0,0,0,,,,,96,55,503,46,499,18506,82,78809,572,532,530,16,910,48,52,1,20,16,0,0,0,100,0,0,0,79,21,98,10,925,      36,1,2,0,0,0,District,36006
2530000,94,11,51,14,0,,,,,,,0,0,5,88,0,0,8,63,25,13,0,,53,500,57,501,23147,90,87608,,,25,14,68,50,50,0,22,28,0,0,6,88,0,0,6,80,20,100,8,73,       0,,,,,,District,
4840000,93,12,46,24,29,,6,21,0,0,0,57,1,40,1,0,0,1,,,,,,39,494,45,497,,56,,504,516,338,25,1379,50,50,22,19,55,21,3,13,59,0,0,3,62,38,59,12,1514,     340,8,7,5,2,2,Charter,
4410000,96,8,28,9,13,79,5,13,0,0,0,29,4,41,20,0,0,6,,,,,96,36,494,23,487,,78,,519,512,537,26,1568,50,50,4,12,35,10,2,9,79,0,0,0,75,25,92,25,1612,     232,5,5,3,1,1,Charter,
2580000,93,12,45,23,29,56,0,2,0,0,0,7,3,39,46,0,0,5,5,88,7,0,82,40,495,34,491,18650,78,85470,482,479,1987,15,3854,48,52,13,23,47,1,1,7,91,0,0,0,82,18,98,11,4060,     104,1,1,0,0,0,District,29080
4850000,96,9,38,7,13,91,6,5,0,0,0,10,6,40,43,0,0,2,,,,,86,56,507,54,502,,78,,542,527,254,19,468,54,46,4,15,30,1,0,12,85,0,1,0,66,34,84,11,482,      48,6,2,2,0,0,Charter,
2610000,96,8,28,9,8,82,2,1,0,0,0,1,2,2,93,1,0,1,21,79,0,0,93,54,502,52,500,16224,91,77781,551,556,1314,18,2622,50,50,1,19,15,0,1,1,98,0,0,0,86,14,100,13,2668,      72,1,1,1,0,0,District,32129
2620000,93,11,44,19,24,78,5,3,0,0,0,5,5,19,68,1,0,3,8,90,1,0,84,43,497,46,498,15821,92,73300,531,516,1385,17,2701,49,51,7,16,28,1,0,2,97,0,0,0,81,19,100,13,2765,     165,2,2,1,1,0,District,32786
2630000,94,10,39,12,17,,,,,,,5,0,3,92,0,0,0,,,,,,43,498,17,486,13970,71,46070,,,58,8,58,50,50,0,16,47,0,0,6,94,0,0,0,93,7,100,12,59,       0,,,,,,District,
2640000,95,8,29,8,9,90,0,0,0,0,0,3,1,2,93,0,0,2,18,82,1,0,92,72,510,64,506,15287,90,86646,580,575,1428,19,3001,49,51,1,13,10,0,1,0,99,0,0,0,83,17,100,13,3022,      18,0,0,0,0,0,District,47393
2650000,96,7,23,6,1,83,2,1,0,0,0,2,3,5,86,0,0,3,12,86,2,1,94,62,505,57,502,16024,94,80472,558,551,839,18,2027,50,50,4,17,14,0,1,0,98,0,0,1,80,20,100,13,2061,      62,1,1,1,0,0,District,39740
4860000,95,9,39,10,27,,4,7,0,0,0,46,0,45,7,0,0,3,36,61,3,0,,24,488,18,483,,66,,,,222,25,653,48,52,29,15,59,7,2,14,76,1,0,0,79,21,88,20,693,      64,4,4,1,0,0,Charter,
2660000,96,7,24,6,5,87,1,1,0,0,0,5,29,5,56,0,0,5,17,81,3,0,97,73,513,76,515,16253,90,77828,619,636,1666,18,3570,48,52,4,13,7,2,2,0,95,0,0,0,83,17,99,14,3607,      57,1,0,0,0,0,District,59241
8710000,96,7,24,7,0,59,6,1,0,0,0,1,1,5,91,0,0,2,11,89,0,0,99,,,,,21998,95,88878,526,517,843,17,1327,42,58,0,21,14,0,1,2,97,0,1,0,62,38,99,10,1328,      90,3,3,1,0,0,Vocational Technical,
2690000,97,6,22,3,22,,,,,,,2,8,4,80,0,0,7,10,83,4,2,,76,514,80,512,18469,97,101337,,,187,19,428,48,52,2,15,5,2,0,1,96,0,0,1,94,6,100,13,434,       1,,,,,,District,
2710000,95,9,38,11,0,85,1,1,0,0,0,3,32,8,53,0,0,4,9,89,2,0,95,73,513,70,510,13335,91,77223,595,612,2546,21,6251,50,50,4,14,10,0,2,2,95,0,0,1,87,13,100,15,6420,     113,0,1,0,0,0,District,43454
2720000,95,9,39,13,0,,,,,,,2,1,9,83,1,0,6,14,86,0,0,,70,510,58,503,21024,82,53923,,,60,14,125,56,44,0,17,32,0,3,3,92,0,0,3,91,9,100,8,128,       0,,,,,,District,
4770000,96,7,28,6,22,,0,2,0,0,0,,,,,,,,14,81,2,2,,44,499,49,499,,,,,,226,22,553,51,50,7,17,28,,,,,,,,,,,,569,      11,2,0,0,0,0,Charter,
7600000,95,8,32,10,7,74,0,7,0,0,0,2,1,2,95,0,0,1,16,83,1,0,96,61,506,63,505,15061,93,86709,580,582,785,19,1876,48,52,0,16,16,0,0,0,100,0,0,0,72,29,99,13,1907,     124,2,2,2,1,0,District,
4740000,93,11,45,23,13,61,3,8,0,0,0,6,1,24,67,0,0,2,,,,,70,47,500,23,485,,62,,531,496,229,13,360,49,51,1,24,32,2,1,6,91,0,0,0,78,23,85,9,379,      36,1,3,3,1,1,Charter,
2730000,96,8,27,7,13,,1,1,0,0,0,1,1,4,91,0,0,2,6,93,1,0,,54,502,50,499,13833,89,73544,,,911,22,1824,48,52,1,17,22,0,0,0,100,0,0,0,89,11,100,13,1850,      39,1,1,1,0,0,District,
7630000,94,10,35,12,11,83,0,6,0,0,0,1,1,4,93,0,0,1,2,97,1,0,95,,,,,15504,90,67483,562,574,536,16,1012,51,49,0,10,14,0,1,2,98,0,0,0,64,36,99,13,1016,      59,2,2,1,1,1,District,
2740000,94,10,35,15,31,66,2,2,0,0,0,10,7,41,38,0,0,4,28,70,3,0,84,49,499,45,496,19400,87,75703,543,537,2056,15,4873,47,53,21,20,41,5,2,11,81,0,0,1,79,21,98,12,5103,     202,1,2,1,0,0,District,38820
2780000,95,9,33,13,3,72,2,2,0,0,0,2,2,14,80,0,0,2,8,90,2,0,92,49,500,45,497,14321,92,74979,568,593,673,16,1934,51,50,4,16,25,0,1,1,98,0,0,0,78,22,100,13,1984,      74,1,1,1,0,0,District,27089
8290000,94,11,42,19,14,50,1,11,0,0,0,5,0,43,46,2,0,4,1,91,8,0,95,,,,,26786,90,80760,496,481,464,14,719,41,59,10,42,39,1,1,7,92,0,0,0,50,50,98,9,751,      81,3,2,1,3,2,Vocational Technical,
4880000,95,9,33,11,26,74,1,2,0,0,0,29,5,4,55,0,0,7,14,75,12,0,96,47,499,32,490,,91,,552,535,459,18,913,51,49,14,17,16,6,1,1,91,0,0,1,75,24,83,11,951,      25,2,1,0,0,0,Charter,
8730000,86,25,76,51,31,36,5,8,0,0,0,2,1,6,87,0,0,4,1,96,3,0,94,,,,,21756,89,81231,515,502,444,14,638,33,67,0,32,22,0,0,1,99,0,0,0,50,50,94,10,651,      73,4,3,3,1,1,Vocational Technical,
2750000,96,7,25,5,0,,,,,,,0,1,6,90,0,0,2,4,94,2,0,,54,502,46,497,12000,92,72794,,,185,18,515,48,52,2,21,12,0,0,0,97,0,0,3,88,12,100,14,527,       4,,,,,,District,
2760000,96,7,22,6,2,,0,0,0,0,0,1,19,5,70,0,0,6,,,,,,75,513,81,517,18738,96,87211,,,481,17,1333,49,51,6,16,4,0,0,1,97,1,0,0,89,11,100,14,1366,       7,0,0,0,0,0,District,
2770000,91,15,53,30,45,47,4,7,0,0,0,2,1,57,37,0,0,2,2,78,19,1,68,18,480,15,479,15856,57,66931,470,452,1019,18,2168,49,51,27,20,69,2,1,12,85,0,0,0,75,25,94,13,2291,     227,3,4,2,0,0,District,25942
8720000,96,8,33,10,13,48,0,4,0,0,0,35,2,12,46,0,0,6,31,66,4,0,96,,,,,19388,92,82197,481,469,719,16,1415,49,51,1,15,34,9,2,3,86,0,0,0,58,42,99,12,1449,      64,2,2,1,0,0,Vocational Technical,
7650000,95,9,35,12,21,58,,,,,,1,0,7,86,1,0,5,36,63,1,0,86,49,498,41,494,21156,85,66141,594,557,506,14,694,48,52,2,14,32,1,1,2,94,1,0,1,77,23,99,10,712,       1,,,,,,District,31416
8760000,95,8,28,8,0,48,3,4,0,0,0,1,1,10,87,0,0,1,12,79,9,0,95,,,,,18535,91,77020,516,508,955,14,1110,41,59,0,13,22,0,0,1,99,0,0,0,57,43,97,10,1129,      68,1,2,1,1,1,Vocational Technical,
7660000,95,9,36,10,23,76,4,2,0,0,0,2,1,4,91,0,0,2,23,72,4,1,94,45,498,38,495,14860,93,63507,550,546,951,16,1528,49,51,2,16,21,0,1,2,97,0,0,1,83,17,100,12,1560,      86,2,2,1,0,0,District,
7670000,94,11,39,17,0,54,1,5,0,0,0,2,1,13,81,0,0,3,5,93,2,0,82,41,496,36,493,14936,89,63736,549,539,582,16,1458,46,54,4,23,35,0,0,1,99,0,0,0,79,21,99,12,1505,      73,2,2,1,0,0,District,29838
2810000,93,12,45,23,7,53,3,7,0,0,0,19,2,67,10,0,0,2,17,77,5,1,77,30,489,24,486,15260,83,64844,431,427,14794,18,27594,48,52,18,23,75,14,1,16,69,0,0,0,79,21,93,13,28167,"   2,485",2,3,2,1,1,District,19556
35100000,95,9,40,9,28,,2,1,0,0,0,21,2,64,10,0,0,2,,,,,,72,509,77,513,,75,,,,53,30,214,49,51,23,18,68,13,0,7,79,0,0,0,92,8,83,12,224,       6,2,0,0,0,0,Charter,
2840000,95,9,32,13,0,85,0,2,0,0,0,3,5,9,80,0,0,4,11,87,3,0,93,63,506,52,501,15520,88,72302,559,550,1232,18,2366,51,50,4,20,17,1,1,0,97,0,0,1,82,18,100,12,2419,      49,1,1,0,0,0,District,40779
2850000,95,8,28,10,13,79,1,2,0,0,0,23,6,12,53,0,0,5,7,90,3,0,91,52,501,49,499,15703,88,83867,545,546,2014,17,3658,48,52,6,16,28,1,1,1,96,0,0,1,82,18,100,12,3740,     102,1,1,0,0,0,District,34262
2870000,96,6,20,4,20,,,,,,,1,2,6,86,1,0,5,16,84,0,0,,60,503,67,507,14929,96,79410,,,236,23,902,44,56,1,13,16,0,0,0,100,0,0,0,93,7,100,13,928,       1,,,,,,District,
4890000,94,10,42,15,32,87,3,0,0,0,0,3,4,6,85,1,0,3,,,,,99,,,,,,80,,595,574,518,14,823,58,42,0,14,14,1,1,2,96,0,0,0,68,32,50,10,847,      26,1,1,1,0,0,Charter,
2880000,96,6,20,4,2,,0,0,0,0,0,4,10,4,76,0,0,7,15,84,0,0,,74,513,73,512,15606,89,80592,,,1054,20,2709,48,52,2,17,5,1,0,1,96,0,0,2,85,15,100,13,2734,      13,0,0,0,0,0,District,
2890000,96,7,24,5,12,,,,,,,3,8,11,68,0,0,10,25,75,0,0,,56,504,50,500,12932,92,57348,,,169,18,236,42,58,8,23,31,0,2,2,97,0,0,0,90,10,96,10,247,       4,,,,,,District,
2900000,96,8,26,7,7,82,1,1,0,0,0,1,1,2,91,0,0,4,6,93,1,0,94,63,506,55,501,13478,98,73795,558,551,490,20,1422,51,50,1,16,9,0,0,0,99,0,0,0,81,19,99,14,1440,      16,0,1,1,0,0,District,45417
2910000,95,8,33,10,27,86,1,1,0,0,0,3,3,11,80,0,0,2,4,96,1,0,94,65,506,56,503,17216,88,77344,580,596,1309,16,2231,49,51,4,17,14,1,0,2,96,0,0,1,83,17,100,12,2271,      32,1,1,0,0,0,District,45353
2920000,95,9,35,12,21,76,3,2,0,0,0,1,1,2,94,0,0,1,8,90,2,0,95,51,501,47,498,13368,94,68924,557,548,1152,18,2086,48,52,0,13,19,1,0,0,98,0,0,0,72,28,100,13,2136,      91,1,2,1,0,0,District,32605
39020000,88,17,37,35,24,42,0,1,0,0,0,8,3,15,66,0,0,8,8,90,3,0,31,28,490,21,483,,75,,599,563,460,41,1888,58,42,1,20,41,2,5,2,91,0,0,0,70,30,99,26,2230,      15,1,0,0,0,0,District,
7700000,95,9,34,13,0,64,2,2,0,0,0,1,1,5,90,0,0,3,6,94,0,0,98,41,496,56,502,13569,92,80279,573,607,1255,15,1791,50,51,0,11,18,1,0,0,98,0,0,0,67,33,100,13,1821,      63,1,1,1,0,0,District,
2930000,94,10,38,16,31,66,1,6,0,0,0,17,1,13,64,0,0,5,11,87,2,0,89,39,494,35,491,13727,92,91703,513,502,3350,20,8277,49,51,5,20,43,1,1,2,97,0,0,0,82,18,99,15,8563,     509,2,2,2,0,1,District,28736
2950000,95,8,26,8,12,78,0,3,0,0,0,3,4,5,87,0,0,1,3,96,1,0,93,56,503,52,500,16332,91,73926,561,567,1427,20,3506,49,51,2,17,14,1,1,2,96,0,0,0,82,18,100,13,3591,     109,1,1,1,0,0,District,40351
2960000,94,10,43,14,0,,,,,,,5,0,26,61,1,0,7,17,83,0,0,,74,513,65,509,23124,86,88433,,,212,14,318,47,54,25,16,25,2,0,6,91,0,0,1,86,14,99,8,327,       0,,,,,,District,
2980000,97,6,22,3,0,,,,,,,1,1,2,93,1,0,3,27,74,0,0,,69,509,61,505,16897,92,75780,,,165,17,641,51,50,0,17,5,0,0,2,98,0,0,0,92,8,100,12,645,       1,,,,,,District,
8780000,94,10,40,15,0,45,0,9,0,0,0,1,1,6,88,0,0,4,26,68,6,0,94,,,,,18309,89,84552,534,533,573,16,980,43,57,0,27,18,1,1,0,99,0,0,0,60,40,98,12,998,      94,1,6,2,0,0,Vocational Technical,
7730000,95,9,36,13,22,81,1,1,0,0,0,1,2,3,92,0,0,2,35,65,1,0,91,53,502,45,498,16323,93,74350,552,559,1212,19,2571,49,51,1,16,19,1,0,0,99,0,0,0,80,20,99,12,2638,      45,0,1,1,0,0,District,37263
3000000,94,11,44,13,1,,,,,,,8,0,10,64,0,0,18,38,54,0,8,,53,503,33,493,29241,89,74945,,,74,15,106,56,44,0,17,28,0,0,3,97,0,0,0,84,16,100,7,110,       0,,,,,,District,
3010000,95,8,29,9,0,85,,,,,,4,7,5,82,0,0,3,10,89,2,0,97,54,502,51,500,14620,91,78556,556,575,1045,18,1714,48,52,2,16,13,0,0,0,99,0,0,0,77,23,100,13,1738,       2,,,,,,District,45243
4800000,93,12,51,23,39,,5,16,0,0,0,44,6,45,3,0,0,3,9,86,6,0,,28,488,34,491,,63,,,,142,22,496,49,51,26,21,63,17,7,7,67,0,0,2,64,36,98,12,540,      99,7,7,3,1,0,Charter,
35050000,95,9,36,13,32,,3,5,0,0,0,55,1,41,1,0,1,2,17,75,8,0,,29,488,23,484,,60,,,,210,24,750,49,51,27,19,62,26,3,7,62,0,0,1,77,23,84,13,771,      55,4,3,1,0,0,Charter,
7740000,94,10,47,14,25,,0,3,0,0,0,1,1,6,81,5,0,7,15,83,3,0,,63,508,62,506,27418,86,88310,,,203,15,398,45,56,5,25,18,0,0,2,97,0,0,1,91,9,98,9,423,      11,0,2,1,0,0,District,
8790000,95,9,30,12,13,46,5,6,0,0,0,5,2,3,85,1,0,5,6,93,1,0,97,,,,,20576,93,72208,525,532,324,15,693,38,63,0,17,22,0,0,0,99,1,0,0,39,61,97,10,721,      64,4,3,1,1,0,Vocational Technical,
3040000,95,9,35,12,11,69,1,2,0,0,0,2,1,5,90,1,0,2,15,82,3,0,84,49,500,45,497,14433,91,73790,549,534,645,19,1732,47,54,2,17,20,0,0,0,100,0,0,0,82,18,100,13,1839,      46,1,1,1,0,0,District,36342
4980000,94,11,45,16,31,,4,9,0,0,0,17,1,74,5,0,0,2,,,,,,54,500,53,499,,55,,,,90,28,308,53,47,10,23,68,21,0,7,72,0,0,0,84,16,55,12,334,      37,3,3,4,2,0,Charter,
7750000,96,7,23,6,0,83,0,2,0,0,0,2,3,5,87,0,0,2,37,61,2,0,96,67,508,64,506,12321,93,70989,589,591,3170,19,7267,50,50,2,15,9,0,0,1,99,0,0,0,83,17,100,15,7369,     138,1,1,0,0,0,District,43975
3050000,96,8,26,8,0,81,1,2,0,0,0,3,4,7,83,0,0,3,8,90,3,0,95,54,501,53,502,14986,93,73902,570,570,1406,18,3532,49,51,2,17,13,0,1,1,97,0,0,0,81,19,100,13,3582,     110,1,1,1,0,0,District,45175
3060000,96,7,21,8,20,,,,,,,2,1,1,93,1,0,3,,,,,,66,504,60,503,12877,86,72336,,,39,21,160,44,56,0,19,26,0,0,0,100,0,0,0,100,0,100,14,169,       0,,,,,,District,
3070000,96,7,23,6,13,87,0,2,0,0,0,3,6,5,82,0,0,3,5,93,2,0,96,66,508,65,507,15049,93,73201,570,566,1357,19,3845,50,50,3,14,9,0,1,1,98,0,0,0,83,17,100,13,3872,      78,1,1,0,0,0,District,42968
3080000,95,9,31,13,26,72,2,2,0,0,0,10,5,41,42,0,0,2,12,83,5,1,82,48,499,44,497,20620,88,78311,518,522,3308,16,5608,47,53,23,15,32,2,1,5,90,0,0,1,81,19,100,11,5882,     215,1,2,1,0,0,District,35641
3090000,94,11,39,19,16,58,2,2,0,0,0,2,1,6,88,0,0,4,11,84,5,1,73,40,493,27,489,13784,87,64329,541,561,392,20,1236,49,51,1,20,50,1,0,4,96,0,0,0,84,16,99,13,1296,      39,1,1,1,0,1,District,25986
3100000,94,10,40,18,24,49,6,10,0,0,0,9,1,8,70,1,0,11,22,71,6,1,79,37,494,30,489,15682,83,73938,535,538,1362,15,2350,48,52,1,25,50,1,0,0,96,0,0,3,83,17,99,12,2466,     309,3,4,3,1,1,District,30816
3140000,95,9,31,11,10,86,1,1,0,0,0,4,8,17,65,1,0,6,13,85,2,0,91,52,501,43,495,21148,90,85372,545,558,1397,17,2650,49,51,12,21,24,0,1,0,99,0,0,0,78,22,99,10,2714,      51,1,1,0,0,0,District,48778
3150000,97,6,18,5,0,89,1,0,0,0,0,5,16,5,69,0,0,6,16,82,1,0,97,78,515,76,514,18470,91,96103,629,645,1345,17,2737,49,52,4,18,6,2,2,3,93,0,0,1,79,21,100,13,2744,      37,1,0,0,0,0,District,66554
3160000,93,11,40,20,0,68,2,7,0,0,0,5,2,27,58,0,0,7,12,87,1,0,68,32,490,19,483,14649,89,72290,534,528,676,19,1862,49,51,8,20,51,2,0,1,97,0,0,0,84,16,99,13,2009,     154,2,3,2,1,1,District,26103
3170000,95,8,29,11,0,86,0,0,0,0,0,4,14,5,70,0,0,7,10,89,1,0,97,79,516,75,511,19823,90,91478,630,642,2000,18,5032,51,49,2,16,6,2,2,2,92,0,0,2,81,19,99,13,5091,      32,0,0,0,0,0,District,50385
3180000,93,11,53,19,14,,,,,,,3,1,3,83,0,0,11,92,8,0,0,,68,508,74,505,28541,72,73607,,,82,14,121,50,50,2,19,33,0,0,0,100,0,0,0,91,9,100,8,125,       0,,,,,,District,
3220000,96,8,27,7,25,78,,,,,,3,2,11,80,0,0,4,13,81,6,0,88,57,506,57,503,15770,85,91886,582,566,565,16,922,51,49,4,15,20,1,1,1,96,0,0,1,79,21,100,11,943,       0,,,,,,District,30433
3230000,96,8,26,6,8,78,2,0,0,0,0,5,1,3,86,0,0,4,23,76,1,0,99,58,502,47,499,12775,88,75743,569,554,819,19,1320,51,49,1,10,15,0,0,0,99,0,0,1,82,18,100,15,1324,      28,0,1,0,0,0,District,34388
3320000,95,9,34,15,10,68,0,3,0,0,0,4,8,19,66,0,0,3,17,81,3,0,89,48,498,48,498,13886,89,67259,545,548,1841,18,4287,48,52,12,19,46,1,0,2,96,0,0,0,81,19,99,13,4445,     132,1,1,1,0,0,District,27373
3210000,96,7,22,7,5,87,0,1,0,0,0,2,34,7,54,0,0,3,16,82,2,0,97,75,513,73,513,15495,91,78251,612,633,1942,18,3975,50,51,10,15,8,0,2,1,96,0,0,0,84,16,99,12,4113,      27,0,0,0,0,0,District,51566
3250000,94,11,39,17,10,64,3,5,0,0,0,2,3,15,76,0,0,2,9,90,2,0,88,51,500,47,498,14077,89,70275,551,541,2790,18,5472,49,51,6,19,36,1,1,2,96,0,0,0,82,18,98,13,5705,     332,2,2,2,0,1,District,27587
3260000,97,6,18,4,0,91,2,1,0,0,0,1,27,2,67,0,0,4,25,72,3,0,98,74,512,77,513,14020,93,80072,609,627,2306,18,5104,49,51,1,14,6,0,3,1,96,0,0,0,85,15,100,14,5155,     100,1,1,0,0,0,District,54094
3270000,95,8,30,9,0,,,,,,,0,1,4,94,0,0,1,,,,,,71,511,72,510,15559,87,66082,,,50,16,124,46,53,1,24,15,0,0,0,100,0,0,0,92,8,100,9,124,       0,,,,,,District,
3300000,96,7,24,6,0,83,,,,,,6,17,6,65,0,0,5,22,77,1,0,98,81,518,77,514,24226,88,99887,623,639,965,17,2119,49,51,3,17,5,2,4,3,89,0,1,1,76,24,100,12,2137,       5,,,,,,District,70352
3310000,95,9,29,10,14,77,1,2,0,0,0,0,1,4,91,0,0,4,11,88,1,0,90,53,501,55,501,14852,92,89523,580,556,760,16,1439,45,55,1,17,23,0,0,0,100,0,0,0,81,19,100,13,1467,      36,1,1,1,0,0,District,32877
3350000,97,6,20,4,7,92,0,0,0,0,0,2,11,4,80,0,0,4,8,92,1,0,99,75,514,71,511,17595,90,92716,591,609,1477,18,3153,49,51,1,17,5,1,1,2,95,0,0,1,81,19,100,13,3165,      14,0,0,0,0,0,District,60464
3360000,94,10,38,16,31,67,7,3,0,0,0,7,6,9,73,0,0,4,13,85,1,0,86,50,499,42,496,14864,89,80599,547,534,2441,19,6116,49,51,4,18,27,0,1,1,98,0,0,0,79,21,99,14,6273,     487,3,2,2,1,1,District,35688
3370000,95,9,40,10,30,,,,,,,1,1,5,91,0,0,2,25,75,0,0,,57,501,51,499,16599,100,59428,,,105,18,137,51,49,4,14,20,0,0,0,100,0,0,0,94,6,100,11,142,       0,,,,,,District,
7800000,95,9,36,12,0,77,0,1,0,0,0,2,1,5,88,0,0,3,5,94,1,0,94,52,500,44,496,12750,90,81311,548,532,1416,21,3909,49,51,1,15,18,1,0,1,98,0,0,0,80,20,100,16,3993,      38,0,0,0,0,0,District,36298
8850000,96,7,11,3,10,56,3,4,0,0,0,2,1,21,72,0,0,4,4,93,3,0,97,,,,,19084,91,83936,523,505,620,15,1249,45,55,1,22,29,0,0,1,99,0,0,0,53,47,97,11,1268,      88,2,2,3,0,0,Vocational Technical,
3400000,96,8,32,7,0,,,,,,,2,1,5,92,0,0,0,17,79,4,0,,53,503,35,497,15638,79,75082,,,73,17,166,49,51,4,21,21,0,0,0,100,0,0,0,90,10,96,10,168,       0,,,,,,District,
3410000,95,10,39,12,26,,1,0,0,0,0,,,,,,,,5,95,0,0,,75,512,72,513,14650,,66136,,,200,17,455,48,52,0,13,16,,,,,,,,,,,,465,       7,1,0,0,0,0,District,
3420000,96,7,25,7,10,83,2,1,0,0,0,1,5,4,86,0,0,3,11,86,2,1,97,58,504,63,506,16860,91,76087,561,554,1907,18,3347,49,51,1,18,9,0,1,1,98,0,0,0,84,16,100,12,3399,      86,1,1,0,0,0,District,40589
3430000,94,11,42,18,31,46,4,5,0,0,0,2,2,7,85,0,0,4,3,91,6,1,71,30,490,25,487,13972,88,71029,529,529,462,19,1288,47,53,1,19,41,1,0,1,98,0,0,0,83,17,98,14,1343,      95,3,2,1,0,0,District,29862
3440000,96,7,24,6,12,90,0,0,0,0,0,1,17,3,72,0,0,6,16,83,1,0,94,79,516,80,516,13547,88,75752,617,637,2432,19,4676,49,51,4,17,5,1,0,1,98,0,0,0,82,17,99,13,4722,      29,0,0,0,0,0,District,62712
3460000,95,9,35,14,12,79,0,2,0,0,0,1,1,16,81,0,0,2,11,85,3,0,83,56,502,52,501,13876,81,66950,540,538,720,21,2014,48,52,7,16,26,0,2,0,98,0,0,0,78,22,99,14,2096,      45,1,1,0,0,0,District,39132
3470000,95,9,31,11,24,75,0,1,0,0,0,7,8,10,71,1,0,3,12,87,1,0,90,52,501,46,498,16613,90,79061,551,552,2775,16,4596,51,49,8,16,25,0,0,2,97,0,0,0,82,18,100,12,4771,      40,0,1,0,0,0,District,39856
3480000,95,9,35,15,31,60,3,6,0,0,2,16,7,43,30,0,0,4,19,78,3,0,84,35,492,29,488,14126,87,77569,478,481,11525,17,25682,49,51,34,20,57,4,1,10,84,0,0,1,80,20,97,14,27586,"   2,345",3,3,2,1,1,District,23436
3490000,95,8,34,8,0,,,,,,,0,0,4,89,3,0,4,15,77,8,0,,41,498,29,488,15612,89,58980,,,50,7,63,59,41,0,24,40,0,0,0,100,0,0,0,84,16,91,11,67,       0,,,,,,District,
3500000,96,8,27,7,0,,,,,,,2,3,4,87,0,0,5,65,35,0,0,,73,514,64,506,15474,95,74807,,,421,20,1065,48,52,2,16,11,0,2,0,97,0,0,0,94,6,100,13,1067,       2,,,,,,District,
35160000,,,,,,,,,,,,12,1,28,55,1,0,2,,,,,,,,,,,,,,,,,,,,,,,15,3,0,82,0,0,0,54,46,80,11,,,,,,,,Charter,
35170000,,,,,,,,,,,,8,0,20,64,1,2,6,,,,,,,,,,,,,,,,,,,,,,,12,6,6,77,0,0,0,65,35,57,14,,,,,,,,Charter,
35180000,,,,,,,,,,,,0,0,93,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,19,4,23,55,0,0,0,74,26,84,9,,,,,,,,Charter,